日期,股票代码,股票名称,开盘价,收盘价,最高价,最低价,成交量,成交额,换手率,振幅,涨跌幅,涨跌额,主力净流入(元),小单净流入(元),中单净流入(元),大单净流入(元),超大单净流入(元),主力净流入占比(%),小单净流入占比(%),中单净流入占比(%),大单净流入占比(%),超大单净流入占比(%)
2025-07-03,600000,浦发银行,14.21,14.15,14.28,14.09,223515,316551149.0,0.07,1.34,-0.35,-0.05,,,,,,,,,,
2025-07-02,600000,浦发银行,14.2,14.2,14.4,14.1,684842,977656405.0,0.23,2.12,0.14,0.02,43139417.0,-73324670.0,30185248.0,101195072.0,-58055655.0,4.41,-7.5,3.09,10.35,-5.94
2025-07-01,600000,浦发银行,13.88,14.18,14.33,13.87,877071,1242184693.0,0.29,3.31,2.16,0.3,220151040.0,-119832758.0,-100318270.0,180297856.0,39853184.0,17.72,-9.65,-8.08,14.51,3.21
2025-06-30,600000,浦发银行,13.4,13.88,13.98,13.25,950515,1297775515.0,0.31,5.39,2.44,0.33,118629144.0,-80971425.0,-37657712.0,62874112.0,55755032.0,9.14,-6.24,-2.9,4.84,4.3
2025-06-27,600000,浦发银行,13.63,13.55,13.99,13.44,1451127,1990098971.0,0.48,4.04,-0.51,-0.07,184314832.0,-49231936.0,-135082912.0,67857744.0,116457088.0,9.26,-2.47,-6.79,3.41,5.85
2025-06-26,600000,浦发银行,13.4,13.62,13.65,13.3,663329,895310745.0,0.23,2.6,1.19,0.16,65384724.0,-91622630.0,26237909.0,-25818375.0,91203099.0,7.3,-10.23,2.93,-2.88,10.19
2025-06-25,600000,浦发银行,13.31,13.46,13.52,13.2,563299,752682259.0,0.19,2.4,1.13,0.15,66966194.0,-55977217.0,-10988978.0,6687052.0,60279142.0,8.9,-7.44,-1.46,0.89,8.01
2025-06-24,600000,浦发银行,13.31,13.31,13.54,13.16,842876,1123477728.0,0.29,2.85,0.0,0.0,-11984160.0,-62498560.0,74482720.0,6914416.0,-18898576.0,-1.07,-5.56,6.63,0.62,-1.68
2025-06-23,600000,浦发银行,12.98,13.31,13.36,12.88,810592,1067412053.0,0.28,3.69,2.23,0.29,-5211149.0,-152429588.0,157640720.0,40807961.0,-46019110.0,-0.49,-14.28,14.77,3.82,-4.31
2025-06-20,600000,浦发银行,12.78,13.02,13.02,12.73,697934,903428591.0,0.24,2.28,2.2,0.28,59630749.0,-105472596.0,45841846.0,23877060.0,35753689.0,6.6,-11.67,5.07,2.64,3.96
2025-06-19,600000,浦发银行,12.78,12.74,12.84,12.64,437681,557599593.0,0.15,1.56,-0.31,-0.04,13857825.0,-19460722.0,5602898.0,19484917.0,-5627092.0,2.49,-3.49,1.0,3.49,-1.01
2025-06-18,600000,浦发银行,12.56,12.78,12.83,12.51,698540,890776692.0,0.24,2.55,1.91,0.24,143048462.0,-60745042.0,-82303416.0,107409933.0,35638529.0,16.06,-6.82,-9.24,12.06,4.0
2025-06-17,600000,浦发银行,12.58,12.54,12.65,12.45,373698,468354086.0,0.13,1.59,-0.32,-0.04,62010247.0,-42540673.0,-19469573.0,72889116.0,-10878869.0,13.24,-9.08,-4.16,15.56,-2.32
2025-06-16,600000,浦发银行,12.34,12.58,12.6,12.21,510854,635504882.0,0.17,3.16,1.94,0.24,5863622.0,-1460180.0,-4403442.0,-31477812.0,37341434.0,0.92,-0.23,-0.69,-4.95,5.88
2025-06-13,600000,浦发银行,12.5,12.34,12.55,12.28,618449,764861363.0,0.21,2.17,-0.96,-0.12,-48285406.0,27807971.0,20477435.0,-54274439.0,5989033.0,-6.31,3.64,2.68,-7.1,0.78
2025-06-12,600000,浦发银行,12.35,12.46,12.5,12.23,476767,592474539.0,0.16,2.19,0.89,0.11,7214069.0,-35413131.0,28199061.0,-10473003.0,17687072.0,1.22,-5.98,4.76,-1.77,2.99
2025-06-11,600000,浦发银行,12.36,12.35,12.42,12.24,441141,544126475.0,0.15,1.46,-0.08,-0.01,-10363590.0,-16656185.0,27019776.0,-37600914.0,27237324.0,-1.9,-3.06,4.97,-6.91,5.01
2025-06-10,600000,浦发银行,12.28,12.36,12.45,12.26,498797,616254416.0,0.17,1.54,0.41,0.05,-45142591.0,32533496.0,12609096.0,-74631365.0,29488774.0,-7.33,5.28,2.05,-12.11,4.79
2025-06-09,600000,浦发银行,12.31,12.31,12.34,12.1,565781,691788949.0,0.19,1.95,-0.08,-0.01,-44619700.0,-22626624.0,67246323.0,-44786629.0,166929.0,-6.45,-3.27,9.72,-6.47,0.02
2025-06-06,600000,浦发银行,12.33,12.32,12.39,12.21,432402,531488384.0,0.15,1.46,0.0,0.0,-34870116.0,28342364.0,6527755.0,-19308402.0,-15561714.0,-6.56,5.33,1.23,-3.63,-2.93
2025-06-05,600000,浦发银行,12.42,12.32,12.45,12.28,370145,456671680.0,0.13,1.37,-0.48,-0.06,4186946.0,11942005.0,-16128950.0,-11113946.0,15300892.0,0.92,2.62,-3.53,-2.43,3.35
2025-06-04,600000,浦发银行,12.48,12.38,12.53,12.33,546851,677861305.0,0.19,1.59,-1.28,-0.16,19558433.0,-66879308.0,47320875.0,-15565779.0,35124212.0,2.89,-9.87,6.98,-2.3,5.18
2025-06-03,600000,浦发银行,12.31,12.54,12.57,12.23,834353,1038149397.0,0.28,2.76,1.7,0.21,224241502.0,-131190675.0,-93050816.0,176101978.0,48139524.0,21.6,-12.64,-8.96,16.96,4.64
2025-05-30,600000,浦发银行,12.2,12.33,12.41,12.17,741739,912668310.0,0.25,1.97,1.31,0.16,-25485175.0,13451264.0,12033911.0,72924470.0,-98409645.0,-2.79,1.47,1.32,7.99,-10.78
2025-05-29,600000,浦发银行,12.21,12.17,12.27,12.17,396041,483788796.0,0.13,0.82,-0.41,-0.05,70162988.0,-34540136.0,-35622852.0,58794854.0,11368134.0,14.5,-7.14,-7.36,12.15,2.35
2025-05-28,600000,浦发银行,12.2,12.22,12.33,12.13,457632,559946076.0,0.16,1.64,0.25,0.03,37604551.0,-57479009.0,19874458.0,52866568.0,-15262017.0,6.72,-10.27,3.55,9.44,-2.73
2025-05-27,600000,浦发银行,12.11,12.19,12.25,12.05,511701,622457334.0,0.17,1.66,1.16,0.14,121101028.0,-52991609.0,-68109419.0,62557012.0,58544016.0,19.46,-8.51,-10.94,10.05,9.41
2025-05-26,600000,浦发银行,12.19,12.05,12.25,11.99,863758,1043951444.0,0.29,2.13,-1.47,-0.18,-9387851.0,72392805.0,-63004959.0,-125370694.0,115982843.0,-0.9,6.93,-6.04,-12.01,11.11
2025-05-23,600000,浦发银行,12.39,12.23,12.48,12.22,579616,712934903.0,0.2,2.09,-1.61,-0.2,80195199.0,-35213372.0,-44981828.0,105970826.0,-25775627.0,11.25,-4.94,-6.31,14.86,-3.62
2025-05-22,600000,浦发银行,12.22,12.43,12.53,12.19,638951,792331667.0,0.22,2.77,1.3,0.16,87832130.0,-18339153.0,-69492983.0,48749711.0,39082419.0,11.09,-2.31,-8.77,6.15,4.93
2025-05-21,600000,浦发银行,12.27,12.27,12.42,12.2,416721,513339136.0,0.14,1.79,0.0,0.0,15490824.0,-53475475.0,37984652.0,18489184.0,-2998360.0,3.02,-10.42,7.4,3.6,-0.58
2025-05-20,600000,浦发银行,12.02,12.27,12.34,12.01,800135,976894439.0,0.27,2.75,2.25,0.27,246123046.0,-96773565.0,-149349475.0,8270947.0,237852099.0,25.19,-9.91,-15.29,0.85,24.35
2025-05-19,600000,浦发银行,12.2,12.0,12.25,11.97,631374,762689367.0,0.22,2.31,-0.83,-0.1,-88119156.0,80600565.0,7518590.0,-28935433.0,-59183723.0,-11.55,10.57,0.99,-3.79,-7.76
2025-05-16,600000,浦发银行,12.31,12.1,12.38,12.05,610497,742473908.0,0.21,2.69,-1.55,-0.19,36137569.0,-22538165.0,-13599403.0,9410962.0,26726607.0,4.87,-3.04,-1.83,1.27,3.6
2025-05-15,600000,浦发银行,12.17,12.29,12.35,12.09,649899,796202036.0,0.22,2.14,1.15,0.14,24296411.0,-87833579.0,63537164.0,39951198.0,-15654787.0,3.05,-11.03,7.98,5.02,-1.97
2025-05-14,600000,浦发银行,11.99,12.15,12.19,11.96,721834,873575368.0,0.25,1.9,0.58,0.07,79783172.0,-75081742.0,-4701424.0,71607610.0,8175562.0,9.13,-8.59,-0.54,8.2,0.94
2025-05-13,600000,浦发银行,11.73,12.08,12.15,11.67,850380,1017847179.0,0.29,4.1,3.16,0.37,8440725.0,-43058069.0,34617344.0,45374144.0,-36933419.0,0.83,-4.23,3.4,4.46,-3.63
2025-05-12,600000,浦发银行,11.83,11.71,11.98,11.65,1064366,1258603166.0,0.36,2.8,-0.76,-0.09,226569827.0,-69365885.0,-157203952.0,97114823.0,129455004.0,18.0,-5.51,-12.49,7.72,10.29
2025-05-09,600000,浦发银行,11.65,11.8,11.88,11.62,821481,967087778.0,0.28,2.24,1.46,0.17,8670410.0,-7008054.0,-1662357.0,26367360.0,-17696950.0,0.9,-0.72,-0.17,2.73,-1.83
2025-05-08,600000,浦发银行,11.35,11.63,11.69,11.33,775985,899909970.0,0.26,3.17,2.29,0.26,-52096206.0,-44698168.0,96794368.0,19125845.0,-71222051.0,-5.79,-4.97,10.76,2.13,-7.91
2025-05-07,600000,浦发银行,11.36,11.37,11.38,11.08,719161,811933127.0,0.25,2.69,1.79,0.2,57521141.0,-55291220.0,-2229921.0,40041623.0,17479518.0,7.08,-6.81,-0.27,4.93,2.15
2025-05-06,600000,浦发银行,11.0,11.17,11.19,10.8,972646,1076041107.0,0.33,3.56,1.92,0.21,143132425.0,-107345996.0,-35786432.0,119716736.0,23415689.0,13.3,-9.98,-3.33,11.13,2.18
2025-04-30,600000,浦发银行,10.82,10.96,11.03,10.6,928380,1011035959.0,0.32,3.97,1.2,0.13,-9669724.0,-55823028.0,65492755.0,25095592.0,-34765316.0,-0.96,-5.52,6.48,2.48,-3.44
2025-04-29,600000,浦发银行,10.66,10.83,10.87,10.65,521127,562869896.0,0.18,2.05,0.84,0.09,-37280206.0,19197068.0,18083139.0,-7212818.0,-30067388.0,-6.62,3.41,3.21,-1.28,-5.34
2025-04-28,600000,浦发银行,10.6,10.74,10.74,10.59,483822,517574620.0,0.16,1.42,1.42,0.15,-65816373.0,28696215.0,37120157.0,-26381025.0,-39435348.0,-12.72,5.54,7.17,-5.1,-7.62
2025-04-25,600000,浦发银行,10.75,10.59,10.8,10.57,454472,483223746.0,0.15,2.14,-1.4,-0.15,932653.0,5412318.0,-6344972.0,10114685.0,-9182032.0,0.19,1.12,-1.31,2.09,-1.9
2025-04-24,600000,浦发银行,10.69,10.74,10.85,10.67,397542,428435900.0,0.14,1.69,0.66,0.07,-26378574.0,-7158230.0,33536804.0,13460632.0,-39839206.0,-6.16,-1.67,7.83,3.14,-9.3
2025-04-23,600000,浦发银行,10.71,10.67,10.75,10.58,339927,362271178.0,0.12,1.59,-0.37,-0.04,21856437.0,-24419381.0,2562944.0,8085804.0,13770633.0,6.03,-6.74,0.71,2.23,3.8
2025-04-22,600000,浦发银行,10.56,10.71,10.74,10.55,460472,491852201.0,0.16,1.8,1.32,0.14,-33840710.0,25258294.0,8582416.0,-25939487.0,-7901223.0,-6.88,5.14,1.74,-5.27,-1.61
2025-04-21,600000,浦发银行,10.78,10.57,10.88,10.56,500535,533248958.0,0.17,2.96,-2.22,-0.24,60859331.0,-59296331.0,-1563001.0,43371630.0,17487701.0,11.41,-11.12,-0.29,8.13,3.28
2025-04-18,600000,浦发银行,10.7,10.81,10.87,10.66,480242,518493334.0,0.16,1.95,0.56,0.06,-37771218.0,14232745.0,23538473.0,-25984632.0,-11786586.0,-7.28,2.75,4.54,-5.01,-2.27
2025-04-17,600000,浦发银行,10.6,10.75,10.75,10.43,704203,748750237.0,0.24,3.02,1.42,0.15,22742411.0,-56338145.0,33595734.0,41997069.0,-19254658.0,3.04,-7.52,4.49,5.61,-2.57
2025-04-16,600000,浦发银行,10.45,10.6,10.6,10.35,740945,777378645.0,0.25,2.39,1.24,0.13,-165039726.0,12645781.0,152393945.0,-99888786.0,-65150940.0,-21.23,1.63,19.6,-12.85,-8.38
2025-04-15,600000,浦发银行,10.18,10.47,10.48,10.17,685563,712990091.0,0.23,3.05,2.85,0.29,-108570824.0,46376564.0,62194261.0,-48325651.0,-60245173.0,-15.23,6.5,8.72,-6.78,-8.45
2025-04-14,600000,浦发银行,10.04,10.18,10.22,10.0,621542,629562548.0,0.21,2.18,1.09,0.11,-69898080.0,-13145168.0,83043249.0,30885137.0,-100783217.0,-11.1,-2.09,13.19,4.91,-16.01
2025-04-11,600000,浦发银行,10.06,10.07,10.12,9.92,562462,564930748.0,0.19,2.0,0.7,0.07,-75760677.0,12633364.0,63127313.0,52899968.0,-128660645.0,-13.41,2.24,11.17,9.36,-22.77
2025-04-10,600000,浦发银行,10.18,10.0,10.18,9.91,781081,781663686.0,0.27,2.7,-0.1,-0.01,-24734182.0,18819859.0,5914322.0,-2198794.0,-22535388.0,-3.16,2.41,0.76,-0.28,-2.88
2025-04-09,600000,浦发银行,10.19,10.01,10.19,9.86,997146,997750443.0,0.34,3.24,-1.86,-0.19,147781950.0,-130082748.0,-17699184.0,25046971.0,122734979.0,14.81,-13.04,-1.77,2.51,12.3
2025-04-08,600000,浦发银行,9.77,10.2,10.29,9.75,1494229,1501459278.0,0.51,5.6,5.7,0.55,-103141905.0,160426224.0,-57284320.0,-70347744.0,-32794161.0,-6.87,10.68,-3.82,-4.69,-2.18
2025-04-07,600000,浦发银行,10.27,9.65,10.28,9.46,1423996,1395103302.0,0.49,7.82,-7.92,-0.83,-91020956.0,99875024.0,-8854064.0,-52530332.0,-38490624.0,-6.52,7.16,-0.63,-3.77,-2.76
2025-04-03,600000,浦发银行,10.29,10.48,10.5,10.29,369193,384886880.0,0.13,2.01,0.19,0.02,-26201276.0,27727462.0,-1526186.0,-11242114.0,-14959162.0,-6.81,7.2,-0.4,-2.92,-3.89
2025-04-02,600000,浦发银行,10.29,10.46,10.56,10.29,456257,477144593.0,0.16,2.61,1.06,0.11,-36115342.0,13017887.0,23097456.0,-24846613.0,-11268729.0,-7.57,2.73,4.84,-5.21,-2.36
2025-04-01,600000,浦发银行,10.43,10.35,10.46,10.22,639203,659250550.0,0.22,2.3,-0.77,-0.08,11740698.0,-36248142.0,24507443.0,26212698.0,-14472000.0,1.78,-5.5,3.72,3.98,-2.2
2025-03-31,600000,浦发银行,10.47,10.43,10.63,10.35,493607,518371937.0,0.17,2.68,-0.1,-0.01,3593681.0,14892901.0,-18486581.0,-11564965.0,15158646.0,0.69,2.87,-3.57,-2.23,2.92
2025-03-28,600000,浦发银行,10.53,10.44,10.57,10.41,365729,382165241.0,0.12,1.52,-1.04,-0.11,24907613.0,-13467404.0,-11440210.0,11248267.0,13659346.0,6.52,-3.52,-2.99,2.94,3.57
2025-03-27,600000,浦发银行,10.5,10.55,10.66,10.47,425087,449288519.0,0.14,1.81,0.76,0.08,-37092528.0,20835705.0,16256822.0,-3417628.0,-33674900.0,-8.26,4.64,3.62,-0.76,-7.5
2025-03-26,600000,浦发银行,10.6,10.47,10.61,10.45,366610,385049554.0,0.12,1.51,-1.32,-0.14,41274889.0,-20126477.0,-21148413.0,3880182.0,37394707.0,10.72,-5.23,-5.49,1.01,9.71
2025-03-25,600000,浦发银行,10.65,10.61,10.69,10.5,378754,401332739.0,0.13,1.79,0.0,0.0,-55820142.0,15655568.0,40164573.0,-17729735.0,-38090407.0,-13.91,3.9,10.01,-4.42,-9.49
2025-03-24,600000,浦发银行,10.42,10.61,10.63,10.42,464497,489527179.0,0.16,2.01,1.34,0.14,-35073705.0,39880282.0,-4806576.0,-22480822.0,-12592883.0,-7.16,8.15,-0.98,-4.59,-2.57
2025-03-21,600000,浦发银行,10.63,10.47,10.72,10.41,563442,594649834.0,0.19,2.91,-1.78,-0.19,57603375.0,-21718558.0,-35884818.0,44517838.0,13085537.0,9.69,-3.65,-6.03,7.49,2.2
2025-03-20,600000,浦发银行,10.64,10.66,10.69,10.6,295485,314685882.0,0.1,0.85,0.09,0.01,12427777.0,-25122592.0,12694815.0,-430090.0,12857867.0,3.95,-7.98,4.03,-0.14,4.09
2025-03-19,600000,浦发银行,10.59,10.65,10.68,10.56,346048,367827209.0,0.12,1.13,0.09,0.01,21227471.0,2831876.0,-24059347.0,29408474.0,-8181003.0,5.77,0.77,-6.54,8.0,-2.22
2025-03-18,600000,浦发银行,10.63,10.64,10.72,10.52,409706,436226250.0,0.14,1.89,0.38,0.04,46322.0,-11354723.0,11308402.0,10008042.0,-9961720.0,0.01,-2.6,2.59,2.29,-2.28
2025-03-17,600000,浦发银行,10.55,10.6,10.66,10.39,592514,626647199.0,0.2,2.59,1.73,0.18,-1393169.0,-33058496.0,34451666.0,59944452.0,-61337621.0,-0.22,-5.28,5.5,9.57,-9.79
2025-03-14,600000,浦发银行,10.28,10.42,10.49,10.24,784221,815108919.0,0.27,2.45,1.96,0.2,-34964442.0,-8393197.0,43357633.0,84949001.0,-119913443.0,-4.29,-1.03,5.32,10.42,-14.71
2025-03-13,600000,浦发银行,10.16,10.22,10.25,10.12,467144,476613669.0,0.16,1.28,0.99,0.1,54737507.0,37181605.0,-91919112.0,76243194.0,-21505687.0,11.48,7.8,-19.29,16.0,-4.51
