日期,股票代码,股票名称,开盘价,收盘价,最高价,最低价,成交量,成交额,换手率,振幅,涨跌幅,涨跌额,主力净流入(元),小单净流入(元),中单净流入(元),大单净流入(元),超大单净流入(元),主力净流入占比(%),小单净流入占比(%),中单净流入占比(%),大单净流入占比(%),超大单净流入占比(%)
2025-03-12,600000,浦发银行,10.12,10.12,10.18,10.01,428689,433414445.0,0.15,1.68,0.0,0.0,28938720.0,8516137.0,-37454858.0,34333146.0,-5394426.0,6.68,1.96,-8.64,7.92,-1.24
2025-03-11,600000,浦发银行,10.04,10.12,10.12,10.03,352082,354675247.0,0.12,0.89,0.2,0.02,13618238.0,4257381.0,-17875620.0,13456166.0,162072.0,3.84,1.2,-5.04,3.79,0.05
2025-03-10,600000,浦发银行,10.1,10.1,10.14,10.01,435945,438534236.0,0.15,1.28,-0.39,-0.04,58417823.0,-35280999.0,-23136825.0,49353565.0,9064258.0,13.32,-8.05,-5.28,11.25,2.07
2025-03-07,600000,浦发银行,10.15,10.14,10.19,10.06,370059,374991809.0,0.13,1.28,0.1,0.01,-22201720.0,1949042.0,20252677.0,4226028.0,-26427748.0,-5.92,0.52,5.4,1.13,-7.05
2025-03-06,600000,浦发银行,10.25,10.13,10.26,10.08,434994,441681584.0,0.15,1.76,-1.17,-0.12,-33976868.0,2961024.0,31015843.0,-2777677.0,-31199191.0,-7.69,0.67,7.02,-0.63,-7.06
2025-03-05,600000,浦发银行,10.14,10.25,10.26,10.05,416864,424730036.0,0.14,2.08,1.49,0.15,12463348.0,8257236.0,-20720584.0,24198908.0,-11735560.0,2.93,1.94,-4.88,5.7,-2.76
2025-03-04,600000,浦发银行,10.1,10.1,10.19,10.1,297698,301634439.0,0.1,0.89,-0.49,-0.05,10084302.0,4457352.0,-14541653.0,13007803.0,-2923501.0,3.34,1.48,-4.82,4.31,-0.97
2025-03-03,600000,浦发银行,10.19,10.15,10.22,10.08,430109,436849850.0,0.15,1.38,-0.2,-0.02,23821925.0,-14121186.0,-9700739.0,17959621.0,5862304.0,5.45,-3.23,-2.22,4.11,1.34
2025-02-28,600000,浦发银行,10.23,10.17,10.3,10.17,446511,457102788.0,0.15,1.27,-0.68,-0.07,-5396709.0,5340296.0,56412.0,12145771.0,-17542480.0,-1.18,1.17,0.01,2.66,-3.84
2025-02-27,600000,浦发银行,10.22,10.24,10.26,10.11,379992,387232885.0,0.13,1.47,0.59,0.06,32430386.0,-8310575.0,-24119811.0,27948538.0,4481848.0,8.37,-2.15,-6.23,7.22,1.16
2025-02-26,600000,浦发银行,10.15,10.18,10.32,10.12,555367,567601088.0,0.19,1.98,0.79,0.08,40660568.0,-89021039.0,48360473.0,52832661.0,-12172093.0,7.16,-15.68,8.52,9.31,-2.14
2025-02-25,600000,浦发银行,10.2,10.1,10.25,10.07,371599,377213137.0,0.13,1.76,-1.08,-0.11,32539308.0,-41546738.0,9007429.0,42438049.0,-9898741.0,8.63,-11.01,2.39,11.25,-2.62
2025-02-24,600000,浦发银行,10.27,10.21,10.31,10.19,437414,447600690.0,0.15,1.17,-0.78,-0.08,28480288.0,-67401792.0,38921504.0,54937790.0,-26457502.0,6.36,-15.06,8.7,12.27,-5.91
2025-02-21,600000,浦发银行,10.39,10.29,10.43,10.23,503915,519161893.0,0.17,1.92,-0.96,-0.1,-9722295.0,10313472.0,-591177.0,11584394.0,-21306689.0,-1.87,1.99,-0.11,2.23,-4.1
2025-02-20,600000,浦发银行,10.42,10.39,10.49,10.34,272236,283297510.0,0.09,1.44,-0.48,-0.05,17042678.0,-30540797.0,13498119.0,9372072.0,7670606.0,6.02,-10.78,4.76,3.31,2.71
2025-02-19,600000,浦发银行,10.45,10.44,10.59,10.42,423643,444710362.0,0.14,1.62,-0.57,-0.06,11656882.0,-33380199.0,21723317.0,19325094.0,-7668212.0,2.62,-7.51,4.88,4.35,-1.72
2025-02-18,600000,浦发银行,10.26,10.5,10.54,10.21,627840,654395131.0,0.21,3.21,2.24,0.23,3818804.0,3108768.0,-6927572.0,24565643.0,-20746839.0,0.58,0.48,-1.06,3.75,-3.17
2025-02-17,600000,浦发银行,10.44,10.27,10.46,10.2,523111,538356331.0,0.18,2.5,-1.34,-0.14,-27212002.0,-23930922.0,51142924.0,34084149.0,-61296151.0,-5.05,-4.45,9.5,6.33,-11.39
2025-02-14,600000,浦发银行,10.35,10.41,10.43,10.25,563006,581842513.0,0.19,1.75,0.97,0.1,-87515469.0,31623516.0,55891953.0,39046495.0,-126561964.0,-15.04,5.44,9.61,6.71,-21.75
2025-02-13,600000,浦发银行,10.39,10.31,10.44,10.3,484543,501218511.0,0.17,1.34,-0.96,-0.1,-57545465.0,28586283.0,28959181.0,19540702.0,-77086167.0,-11.48,5.7,5.78,3.9,-15.38
2025-02-12,600000,浦发银行,10.32,10.41,10.42,10.24,331003,342797074.0,0.11,1.75,1.07,0.11,7763203.0,715943.0,-8479148.0,9285576.0,-1522373.0,2.26,0.21,-2.47,2.71,-0.44
2025-02-11,600000,浦发银行,10.29,10.3,10.38,10.23,346517,356843470.0,0.12,1.46,0.29,0.03,-17471967.0,164340.0,17307627.0,18436977.0,-35908944.0,-4.9,0.05,4.85,5.17,-10.06
2025-02-10,600000,浦发银行,10.32,10.27,10.44,10.23,412347,426297964.0,0.14,2.03,-0.68,-0.07,-20375296.0,15123404.0,5251893.0,20558435.0,-40933731.0,-4.78,3.55,1.23,4.82,-9.6
2025-02-07,600000,浦发银行,10.43,10.34,10.45,10.3,456001,472723881.0,0.16,1.44,-0.86,-0.09,-20165126.0,-1805353.0,21970480.0,632249.0,-20797375.0,-4.27,-0.38,4.65,0.13,-4.4
2025-02-06,600000,浦发银行,10.38,10.43,10.5,10.3,385984,400818917.0,0.13,1.92,0.19,0.02,14152718.0,-14648585.0,495867.0,-9036374.0,23189092.0,3.53,-3.65,0.12,-2.25,5.79
2025-02-05,600000,浦发银行,10.66,10.41,10.69,10.4,517235,542382245.0,0.18,2.72,-2.25,-0.24,48487210.0,-52933903.0,4446692.0,2799533.0,45687677.0,8.94,-9.76,0.82,0.52,8.42
2025-01-27,600000,浦发银行,10.42,10.65,10.7,10.4,594882,632694603.0,0.2,2.89,2.5,0.26,10987.0,-37431872.0,37420886.0,-28032823.0,28043810.0,0.0,-5.92,5.91,-4.43,4.43
2025-01-24,600000,浦发银行,10.26,10.39,10.49,10.17,724638,752560118.0,0.25,3.1,0.78,0.08,49281915.0,-14623586.0,-34658330.0,-43437728.0,92719643.0,6.55,-1.94,-4.61,-5.77,12.32
2025-01-23,600000,浦发银行,10.11,10.31,10.37,10.06,655807,670951809.0,0.22,3.09,2.79,0.28,-45310612.0,41969405.0,3341205.0,-41146252.0,-4164360.0,-6.75,6.26,0.5,-6.13,-0.62
2025-01-22,600000,浦发银行,10.33,10.03,10.38,10.01,583742,589944614.0,0.2,3.57,-3.28,-0.34,58470004.0,-47381615.0,-11088388.0,25478980.0,32991024.0,9.91,-8.03,-1.88,4.32,5.59
2025-01-21,600000,浦发银行,10.36,10.37,10.48,10.27,308521,320946733.0,0.11,2.03,0.0,0.0,13521944.0,-31536863.0,18014919.0,19532754.0,-6010810.0,4.21,-9.83,5.61,6.09,-1.87
2025-01-20,600000,浦发银行,10.32,10.37,10.45,10.23,374426,388948241.0,0.13,2.14,0.97,0.1,-34311925.0,9289546.0,25022380.0,-13385669.0,-20926256.0,-8.82,2.39,6.43,-3.44,-5.38
2025-01-17,600000,浦发银行,10.25,10.27,10.3,10.08,416632,426549432.0,0.14,2.15,0.59,0.06,-19783425.0,15182577.0,4600846.0,-3715594.0,-16067831.0,-4.64,3.56,1.08,-0.87,-3.77
2025-01-16,600000,浦发银行,10.29,10.21,10.31,10.13,337689,344708150.0,0.12,1.76,0.0,0.0,22450845.0,-32967727.0,10516880.0,6969826.0,15481019.0,6.51,-9.56,3.05,2.02,4.49
2025-01-15,600000,浦发银行,10.16,10.21,10.39,10.13,384608,394080520.0,0.13,2.56,0.49,0.05,808973.0,-13993809.0,13184836.0,17212529.0,-16403556.0,0.21,-3.55,3.35,4.37,-4.16
2025-01-14,600000,浦发银行,10.03,10.16,10.21,9.94,386587,390328866.0,0.13,2.7,1.6,0.16,3005357.0,-12556358.0,9551001.0,-5499791.0,8505148.0,0.77,-3.22,2.45,-1.41,2.18
2025-01-13,600000,浦发银行,10.06,10.0,10.13,9.85,382177,381632220.0,0.13,2.76,-1.28,-0.13,4070945.0,-5455471.0,1384526.0,20094873.0,-16023928.0,1.07,-1.43,0.36,5.27,-4.2
2025-01-10,600000,浦发银行,10.23,10.13,10.28,10.03,319335,324388873.0,0.11,2.45,-0.59,-0.06,-7326229.0,35043780.0,-27717550.0,-2751199.0,-4575030.0,-2.26,10.8,-8.54,-0.85,-1.41
2025-01-09,600000,浦发银行,10.33,10.19,10.33,10.13,392219,401208215.0,0.13,1.94,-1.07,-0.11,4831767.0,25248769.0,-30080536.0,11299256.0,-6467489.0,1.2,6.29,-7.5,2.82,-1.61
2025-01-08,600000,浦发银行,10.26,10.3,10.37,10.2,482375,496301045.0,0.16,1.66,0.29,0.03,-26622125.0,29487338.0,-2865212.0,-6727376.0,-19894749.0,-5.36,5.94,-0.58,-1.36,-4.01
2025-01-07,600000,浦发银行,10.11,10.27,10.3,10.11,402651,411488492.0,0.14,1.87,1.18,0.12,-12294681.0,25323521.0,-13028840.0,-11651793.0,-642888.0,-2.99,6.15,-3.17,-2.83,-0.16
2025-01-06,600000,浦发银行,10.13,10.15,10.2,9.81,798013,804593504.0,0.27,3.88,0.89,0.09,-30844899.0,33750834.0,-2905942.0,115141441.0,-145986340.0,-3.83,4.19,-0.36,14.31,-18.14
2025-01-03,600000,浦发银行,10.12,10.06,10.22,10.02,506939,511576494.0,0.17,1.97,-0.69,-0.07,47050522.0,27109275.0,-74159797.0,26324927.0,20725595.0,9.2,5.3,-14.5,5.15,4.05
2025-01-02,600000,浦发银行,10.3,10.13,10.42,10.05,789071,803904040.0,0.27,3.6,-1.55,-0.16,-31288674.0,51244922.0,-19956249.0,40124252.0,-71412926.0,-3.89,6.37,-2.48,4.99,-8.88
2024-12-31,600000,浦发银行,10.43,10.29,10.56,10.28,577834,602393523.0,0.2,2.67,-1.72,-0.18,-79517551.0,37791581.0,41725971.0,-9529690.0,-69987861.0,-13.2,6.27,6.93,-1.58,-11.62
2024-12-30,600000,浦发银行,10.34,10.47,10.49,10.31,784778,818657792.0,0.27,1.74,1.06,0.11,,,,,,,,,,
2024-12-27,600000,浦发银行,10.33,10.36,10.39,10.12,695064,714702134.0,0.24,2.61,0.19,0.02,,,,,,,,,,
2024-12-26,600000,浦发银行,10.35,10.34,10.39,10.16,611522,628394287.0,0.21,2.22,-0.1,-0.01,,,,,,,,,,
2024-12-25,600000,浦发银行,10.13,10.35,10.39,10.13,727396,749135069.0,0.25,2.57,2.17,0.22,,,,,,,,,,
2024-12-24,600000,浦发银行,9.89,10.13,10.17,9.89,844382,851921287.0,0.29,2.82,2.01,0.2,,,,,,,,,,
2024-12-23,600000,浦发银行,9.63,9.93,10.08,9.6,1164447,1156091291.0,0.4,5.01,3.65,0.35,,,,,,,,,,
2024-12-20,600000,浦发银行,9.57,9.58,9.72,9.55,492981,473948599.0,0.17,1.78,0.52,0.05,,,,,,,,,,
2024-12-19,600000,浦发银行,9.51,9.53,9.56,9.42,429878,408829151.0,0.15,1.47,-0.1,-0.01,,,,,,,,,,
2024-12-18,600000,浦发银行,9.56,9.54,9.68,9.51,397987,381602845.0,0.14,1.78,0.1,0.01,,,,,,,,,,
2024-12-17,600000,浦发银行,9.65,9.53,9.7,9.5,411857,394758764.0,0.14,2.07,-1.14,-0.11,,,,,,,,,,
2024-12-16,600000,浦发银行,9.62,9.64,9.75,9.62,341836,331030756.0,0.12,1.35,-0.21,-0.02,,,,,,,,,,
2024-12-13,600000,浦发银行,9.76,9.66,9.8,9.6,672669,652085647.0,0.23,2.04,-1.63,-0.16,,,,,,,,,,
2024-12-12,600000,浦发银行,9.65,9.82,9.82,9.59,496515,482603362.0,0.17,2.39,1.97,0.19,,,,,,,,,,
2024-12-11,600000,浦发银行,9.8,9.63,9.84,9.62,487628,472263000.0,0.17,2.24,-1.73,-0.17,,,,,,,,,,
2024-12-10,600000,浦发银行,9.82,9.8,9.92,9.71,583386,572248614.0,0.2,2.17,1.45,0.14,,,,,,,,,,
2024-12-09,600000,浦发银行,9.65,9.66,9.75,9.63,325829,315468554.0,0.11,1.24,-0.41,-0.04,,,,,,,,,,
2024-12-06,600000,浦发银行,9.62,9.7,9.79,9.62,406297,394516285.0,0.14,1.76,0.62,0.06,,,,,,,,,,
2024-12-05,600000,浦发银行,9.68,9.64,9.78,9.63,291736,282719717.0,0.1,1.54,-1.13,-0.11,,,,,,,,,,
2024-12-04,600000,浦发银行,9.65,9.75,9.78,9.55,511934,496410995.0,0.17,2.38,1.04,0.1,,,,,,,,,,
2024-12-03,600000,浦发银行,9.46,9.65,9.65,9.41,419264,400570471.0,0.14,2.53,1.69,0.16,,,,,,,,,,
2024-12-02,600000,浦发银行,9.45,9.49,9.5,9.37,466043,440070881.0,0.16,1.37,0.32,0.03,,,,,,,,,,
2024-11-29,600000,浦发银行,9.52,9.46,9.61,9.43,465407,443290385.0,0.16,1.91,0.21,0.02,,,,,,,,,,
2024-11-28,600000,浦发银行,9.49,9.44,9.54,9.33,391547,370385580.0,0.13,2.23,0.11,0.01,,,,,,,,,,
2024-11-27,600000,浦发银行,9.31,9.43,9.47,9.18,430074,401498755.0,0.15,3.11,1.29,0.12,,,,,,,,,,
2024-11-26,600000,浦发银行,9.32,9.31,9.33,9.22,489834,454616327.0,0.17,1.18,-0.21,-0.02,,,,,,,,,,
2024-11-25,600000,浦发银行,9.61,9.33,9.61,9.31,609220,573140420.0,0.21,3.16,-1.58,-0.15,,,,,,,,,,
2024-11-22,600000,浦发银行,9.72,9.48,9.75,9.47,443590,425677485.0,0.15,2.88,-2.47,-0.24,,,,,,,,,,
2024-11-21,600000,浦发银行,9.71,9.72,9.77,9.68,296128,287464178.0,0.1,0.93,0.1,0.01,,,,,,,,,,
2024-11-20,600000,浦发银行,9.77,9.71,9.85,9.69,454658,442364520.0,0.15,1.63,-0.82,-0.08,,,,,,,,,,
2024-11-19,600000,浦发银行,9.85,9.79,10.05,9.67,739982,728900946.0,0.25,3.87,-0.41,-0.04,,,,,,,,,,
2024-11-18,600000,浦发银行,9.65,9.83,10.1,9.64,1006966,999828599.0,0.34,4.82,3.04,0.29,,,,,,,,,,
2024-11-15,600000,浦发银行,9.61,9.54,9.7,9.5,488212,469147894.0,0.17,2.07,-1.14,-0.11,,,,,,,,,,
2024-11-14,600000,浦发银行,9.61,9.65,9.71,9.57,454519,438914972.0,0.15,1.45,0.21,0.02,,,,,,,,,,
2024-11-13,600000,浦发银行,9.63,9.63,9.74,9.6,438722,423812435.0,0.15,1.45,-0.31,-0.03,,,,,,,,,,
2024-11-12,600000,浦发银行,9.73,9.66,9.82,9.66,496827,483318065.0,0.17,1.65,-0.62,-0.06,,,,,,,,,,
2024-11-11,600000,浦发银行,9.9,9.72,10.12,9.66,800003,779227780.0,0.27,4.57,-3.38,-0.34,,,,,,,,,,
2024-11-08,600000,浦发银行,10.33,10.06,10.36,10.03,537647,545876293.0,0.18,3.21,-2.14,-0.22,,,,,,,,,,
2024-11-07,600000,浦发银行,9.94,10.28,10.28,9.92,643972,650432796.0,0.22,3.62,3.32,0.33,,,,,,,,,,
2024-11-06,600000,浦发银行,10.04,9.95,10.14,9.9,742087,740524751.0,0.25,2.39,-1.09,-0.11,,,,,,,,,,
2024-11-05,600000,浦发银行,9.97,10.06,10.06,9.91,414748,414411280.0,0.14,1.5,0.7,0.07,,,,,,,,,,
2024-11-04,600000,浦发银行,9.97,9.99,10.0,9.84,337732,335231219.0,0.12,1.61,0.5,0.05,,,,,,,,,,
2024-11-01,600000,浦发银行,9.86,9.94,10.0,9.77,439393,435757873.0,0.15,2.34,1.02,0.1,,,,,,,,,,
2024-10-31,600000,浦发银行,10.01,9.84,10.05,9.71,600214,589919638.0,0.2,3.42,-1.01,-0.1,,,,,,,,,,
2024-10-30,600000,浦发银行,9.99,9.94,10.12,9.91,420374,419434797.0,0.14,2.1,-0.5,-0.05,,,,,,,,,,
2024-10-29,600000,浦发银行,10.01,9.99,10.15,9.97,340699,341853848.0,0.12,1.79,-0.7,-0.07,,,,,,,,,,
2024-10-28,600000,浦发银行,10.1,10.06,10.1,9.95,317027,317673595.0,0.11,1.49,-0.2,-0.02,,,,,,,,,,
2024-10-25,600000,浦发银行,10.14,10.08,10.2,10.07,284199,287640631.0,0.1,1.28,-0.59,-0.06,,,,,,,,,,
2024-10-24,600000,浦发银行,10.12,10.14,10.25,10.12,240173,244345562.0,0.08,1.28,-0.39,-0.04,,,,,,,,,,
2024-10-23,600000,浦发银行,10.12,10.18,10.25,10.1,335662,341483787.0,0.11,1.48,0.49,0.05,,,,,,,,,,
2024-10-22,600000,浦发银行,10.16,10.13,10.27,10.01,428034,432235691.0,0.15,2.56,-0.3,-0.03,,,,,,,,,,
2024-10-21,600000,浦发银行,10.18,10.16,10.22,9.95,645230,651623310.0,0.22,2.66,0.1,0.01,,,,,,,,,,
2024-10-18,600000,浦发银行,10.18,10.15,10.33,10.02,622063,633125532.0,0.21,3.03,-0.68,-0.07,,,,,,,,,,
2024-10-17,600000,浦发银行,10.34,10.22,10.48,10.22,455767,471133860.0,0.16,2.51,-1.16,-0.12,,,,,,,,,,
2024-10-16,600000,浦发银行,10.15,10.34,10.46,10.15,526150,545095953.0,0.18,3.02,0.88,0.09,,,,,,,,,,
2024-10-15,600000,浦发银行,10.45,10.25,10.53,10.25,629397,654527534.0,0.21,2.69,-1.44,-0.15,,,,,,,,,,
2024-10-14,600000,浦发银行,10.31,10.4,10.54,10.25,883078,918408286.0,0.3,2.85,2.36,0.24,,,,,,,,,,
2024-10-11,600000,浦发银行,10.37,10.16,10.52,10.02,589377,606557618.0,0.2,4.85,-1.45,-0.15,,,,,,,,,,
2024-10-10,600000,浦发银行,10.06,10.31,10.49,10.05,1016399,1044726819.0,0.35,4.44,4.04,0.4,,,,,,,,,,
2024-10-09,600000,浦发银行,10.5,9.91,10.5,9.91,1160727,1183819440.0,0.4,5.62,-5.62,-0.59,,,,,,,,,,
