日期,主力净流入(元),小单净流入(元),中单净流入(元),大单净流入(元),超大单净流入(元),主力净流入占比(%),小单净流入占比(%),中单净流入占比(%),大单净流入占比(%),超大单净流入占比(%),收盘价_kline,涨跌幅(%),股票代码,股票名称,开盘价,收盘价_flow,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-12-30,-4429193.0,3493863.0,935330.0,-4429193.0,0.0,-8.55,6.75,1.81,-8.55,0.00,28.67,-3.27,001317,三羊马,29.39,28.67,29.91,28.62,17911,51774930.30,4.35,-3.27,-0.97,4.27
2025-05-19,278957.0,658277.0,-937234.0,2446620.0,-2167663.0,0.31,0.73,-1.04,2.70,-2.39,4.64,1.53,002631,德尔未来,4.57,4.64,4.67,4.53,196437,90521747.65,3.06,1.53,0.07,2.48
2025-05-16,-3331752.0,2040137.0,1291615.0,-564246.0,-2767506.0,-3.53,2.16,1.37,-0.60,-2.93,4.57,-0.87,002631,德尔未来,4.58,4.57,4.68,4.53,204550,94297531.78,3.25,-0.87,-0.04,2.58
2025-05-15,18594152.0,-11173121.0,-7421031.0,12533563.0,6060589.0,11.76,-7.07,-4.69,7.93,3.83,4.61,1.54,002631,德尔未来,4.50,4.61,4.75,4.49,341178,158090952.36,5.73,1.54,0.07,4.30
2025-05-14,4709630.0,-2558466.0,-2151164.0,5819290.0,-1109660.0,7.70,-4.18,-3.51,9.51,-1.81,4.54,0.67,002631,德尔未来,4.48,4.54,4.55,4.46,135603,61201220.52,2.00,0.67,0.03,1.71
2025-05-13,-6478389.0,7812056.0,-1333666.0,-5833354.0,-645035.0,-8.54,10.30,-1.76,-7.69,-0.85,4.51,-1.10,002631,德尔未来,4.60,4.51,4.61,4.48,167551,75872750.20,2.85,-1.10,-0.05,2.11
2025-05-12,2954942.0,-2074307.0,-880635.0,3850233.0,-895291.0,3.15,-2.21,-0.94,4.11,-0.96,4.56,0.44,002631,德尔未来,4.58,4.56,4.63,4.48,206104,93672303.07,3.30,0.44,0.02,2.60
2025-05-09,5237043.0,-5016359.0,-220682.0,7379948.0,-2142905.0,4.03,-3.86,-0.17,5.68,-1.65,4.54,0.22,002631,德尔未来,4.54,4.54,4.71,4.47,283819,129945269.39,5.30,0.22,0.01,3.58
2025-05-08,6568809.0,-1835461.0,-4733349.0,5609270.0,959539.0,7.03,-1.96,-5.06,6.00,1.03,4.53,1.57,002631,德尔未来,4.44,4.53,4.57,4.43,207508,93481667.10,3.14,1.57,0.07,2.61
2025-05-07,3138606.0,-2003894.0,-1134712.0,2136012.0,1002594.0,3.20,-2.04,-1.16,2.18,1.02,4.46,0.45,002631,德尔未来,4.46,4.46,4.59,4.43,218323,98046338.20,3.60,0.45,0.02,2.75
2025-05-06,-2501403.0,1830736.0,670667.0,-256144.0,-2245259.0,-3.07,2.25,0.82,-0.31,-2.76,4.44,2.30,002631,德尔未来,4.38,4.44,4.45,4.37,184318,81382586.68,1.84,2.30,0.10,2.32
2025-04-30,7628489.0,-8149927.0,521438.0,7028381.0,600108.0,10.31,-11.02,0.70,9.50,0.81,4.34,1.88,002631,德尔未来,4.28,4.34,4.41,4.28,170828,73971775.00,3.05,1.88,0.08,2.15
2025-04-29,-11840282.0,9173250.0,2667032.0,-9981322.0,-1858960.0,-15.93,12.34,3.59,-13.43,-2.50,4.26,-1.16,002631,德尔未来,4.33,4.26,4.36,4.22,173028,74325208.67,3.25,-1.16,-0.05,2.18
2025-04-28,-11437784.0,8357338.0,3080447.0,1666187.0,-13103971.0,-8.46,6.18,2.28,1.23,-9.69,4.31,-4.43,002631,德尔未来,4.52,4.31,4.52,4.24,312336,135204110.41,6.21,-4.43,-0.20,3.94
2025-04-25,-7948530.0,6067472.0,1881058.0,-6841970.0,-1106560.0,-9.37,7.15,2.22,-8.07,-1.30,4.51,0.00,002631,德尔未来,4.54,4.51,4.57,4.50,187191,84829559.56,1.55,0.00,0.00,2.36
2025-04-24,-18845472.0,7568624.0,11276848.0,-5278176.0,-13567296.0,-12.40,4.98,7.42,-3.47,-8.93,4.51,-3.84,002631,德尔未来,4.68,4.51,4.70,4.49,332833,152006122.26,4.48,-3.84,-0.18,4.19
2025-04-23,-9382548.0,-1875625.0,11258174.0,-9112559.0,-269989.0,-6.28,-1.26,7.54,-6.10,-0.18,4.69,-1.88,002631,德尔未来,4.77,4.69,4.79,4.66,318030,149388618.50,2.72,-1.88,-0.09,4.01
2025-04-22,-6503521.0,-404222.0,6907743.0,-1261151.0,-5242370.0,-3.72,-0.23,3.95,-0.72,-3.00,4.78,-0.21,002631,德尔未来,4.79,4.78,4.83,4.65,369696,174794015.85,3.76,-0.21,-0.01,4.66
2025-04-21,-5203297.0,588679.0,4614619.0,-3820405.0,-1382892.0,-2.95,0.33,2.62,-2.17,-0.78,4.79,-0.21,002631,德尔未来,4.75,4.79,4.83,4.64,371620,176364577.54,3.96,-0.21,-0.01,4.68
2025-04-18,-29258689.0,6119541.0,23139147.0,-5158480.0,-24100209.0,-9.68,2.02,7.65,-1.71,-7.97,4.80,-4.76,002631,德尔未来,5.00,4.80,5.03,4.78,622121,302367886.08,4.96,-4.76,-0.24,7.84
2025-04-17,94160771.0,-45475126.0,-48685646.0,-7818407.0,101979178.0,53.09,-25.64,-27.45,-4.41,57.50,5.04,10.04,002631,德尔未来,4.54,5.04,5.04,4.54,354253,177365661.56,10.92,10.04,0.46,4.46
2025-04-16,-36665067.0,18692153.0,17972914.0,-23555159.0,-13109908.0,-12.58,6.41,6.17,-8.08,-4.50,4.58,-8.40,002631,德尔未来,4.96,4.58,4.97,4.50,624078,291495258.64,9.40,-8.40,-0.42,7.86
2025-04-15,105449.0,12016465.0,-12121914.0,-155810.0,261259.0,0.05,5.14,-5.18,-0.07,0.11,5.00,-0.60,002631,德尔未来,4.99,5.00,5.17,4.91,464783,233938685.02,5.17,-0.60,-0.03,5.86
2025-04-14,-59149998.0,68032394.0,-8882397.0,-38206471.0,-20943527.0,-16.61,19.10,-2.49,-10.73,-5.88,5.03,-1.37,002631,德尔未来,5.20,5.03,5.29,4.98,696864,356145702.75,6.08,-1.37,-0.07,8.78
2025-04-11,10552513.0,-13866100.0,3313587.0,-3600947.0,14153460.0,2.47,-3.25,0.78,-0.84,3.32,5.10,0.79,002631,德尔未来,4.96,5.10,5.34,4.96,825107,426543252.99,7.51,0.79,0.04,10.40
2025-04-10,-6165224.0,9916293.0,-3751069.0,3562833.0,-9728057.0,-1.38,2.22,-0.84,0.80,-2.18,5.06,1.40,002631,德尔未来,4.90,5.06,5.38,4.90,869503,446577317.34,9.62,1.40,0.07,10.96
2025-04-09,-4580686.0,1170709.0,3409977.0,-3357369.0,-1223317.0,-0.95,0.24,0.71,-0.69,-0.25,4.99,-3.11,002631,德尔未来,4.88,4.99,5.11,4.64,1008253,483611445.67,9.13,-3.11,-0.16,12.71
2025-04-08,-40171410.0,23033135.0,17138276.0,-40759992.0,588582.0,-6.77,3.88,2.89,-6.87,0.10,5.15,5.32,002631,德尔未来,4.71,5.15,5.37,4.70,1177520,593055518.69,13.70,5.32,0.26,14.84
2025-04-07,56418264.0,-8968461.0,-47449803.0,-30365642.0,86783906.0,9.86,-1.57,-8.30,-5.31,15.17,4.89,4.04,002631,德尔未来,4.49,4.89,5.17,4.36,1170829,572008414.20,17.23,4.04,0.19,14.75
2025-04-03,17084836.0,-21316096.0,4231260.0,7790798.0,9294038.0,8.13,-10.14,2.01,3.71,4.42,4.70,2.17,002631,德尔未来,4.54,4.70,4.76,4.48,454594,210226765.83,6.09,2.17,0.10,5.73
2025-04-02,-7449665.0,6926659.0,523006.0,-4085256.0,-3364409.0,-4.81,4.47,0.34,-2.64,-2.17,4.60,-1.71,002631,德尔未来,4.68,4.60,4.71,4.52,337775,154879418.64,4.06,-1.71,-0.08,4.26
2025-04-01,-299003.0,-4215075.0,4514078.0,-3054499.0,2755496.0,-0.11,-1.56,1.67,-1.13,1.02,4.68,1.30,002631,德尔未来,4.80,4.68,5.03,4.65,567606,269647123.23,8.23,1.30,0.06,7.15
2025-03-31,-45340084.0,14679044.0,30661040.0,-20638002.0,-24702082.0,-13.52,4.38,9.15,-6.16,-7.37,4.62,-4.35,002631,德尔未来,4.63,4.62,4.78,4.60,718197,335243354.05,3.73,-4.35,-0.21,9.05
2025-03-28,99498676.0,-46148535.0,-53350142.0,-20575742.0,120074418.0,33.43,-15.50,-17.92,-6.91,40.34,4.83,10.02,002631,德尔未来,4.39,4.83,4.83,4.29,631345,297669178.24,12.30,10.02,0.44,7.96
2025-03-27,-3824369.0,3217858.0,606511.0,-1436309.0,-2388060.0,-6.95,5.85,1.10,-2.61,-4.34,4.39,-2.88,002631,德尔未来,4.48,4.39,4.48,4.37,124452,55015396.32,2.43,-2.88,-0.13,1.57
2025-03-26,-7159450.0,4960365.0,2199085.0,-2997458.0,-4161992.0,-9.93,6.88,3.05,-4.16,-5.77,4.52,1.35,002631,德尔未来,4.42,4.52,4.61,4.42,159287,72117327.00,4.26,1.35,0.06,2.01
2025-03-25,5766065.0,-1257090.0,-4508975.0,4839977.0,926088.0,7.67,-1.67,-6.00,6.44,1.23,4.46,1.13,002631,德尔未来,4.41,4.46,4.49,4.35,169588,75143205.92,3.17,1.13,0.05,2.14
2025-03-24,-13633478.0,13433725.0,199753.0,-4091596.0,-9541882.0,-12.82,12.63,0.19,-3.85,-8.97,4.41,-3.50,002631,德尔未来,4.58,4.41,4.64,4.31,238958,106339583.00,7.22,-3.50,-0.16,3.01
2025-03-21,-10425325.0,13224124.0,-2798798.0,-5572925.0,-4852400.0,-11.84,15.01,-3.18,-6.33,-5.51,4.57,-1.72,002631,德尔未来,4.66,4.57,4.68,4.52,191856,88086095.30,3.44,-1.72,-0.08,2.42
2025-03-20,-5493032.0,379028.0,5114005.0,-3862161.0,-1630871.0,-6.25,0.43,5.82,-4.40,-1.86,4.65,-0.85,002631,德尔未来,4.66,4.65,4.74,4.64,187847,87829205.17,2.13,-0.85,-0.04,2.37
2025-03-19,-14640762.0,15933202.0,-1292440.0,-8789790.0,-5850972.0,-12.09,13.16,-1.07,-7.26,-4.83,4.69,-1.88,002631,德尔未来,4.76,4.69,4.85,4.65,256932,121053249.34,4.18,-1.88,-0.09,3.24
2025-03-18,13130906.0,-13627731.0,496826.0,4344161.0,8786745.0,8.42,-8.74,0.32,2.79,5.63,4.78,1.06,002631,德尔未来,4.78,4.78,4.93,4.70,325156,155967969.51,4.86,1.06,0.05,4.10
2025-03-17,-9008137.0,11077112.0,-2068975.0,-4115692.0,-4892445.0,-4.26,5.24,-0.98,-1.95,-2.31,4.73,2.38,002631,德尔未来,4.80,4.73,4.95,4.71,439663,211406489.92,5.19,2.38,0.11,5.54
2025-03-14,-4456647.0,-3164469.0,7621115.0,-4995879.0,539232.0,-3.15,-2.24,5.39,-3.53,0.38,4.62,-0.86,002631,德尔未来,4.70,4.62,4.72,4.52,307783,141463558.21,4.29,-0.86,-0.04,3.88
2025-03-13,-2364435.0,-6489062.0,8853498.0,-5064913.0,2700478.0,-1.02,-2.80,3.81,-2.18,1.16,4.66,1.75,002631,德尔未来,4.68,4.66,4.98,4.60,488921,232146299.22,8.30,1.75,0.08,6.16
2025-03-12,-10711684.0,4566887.0,6144797.0,-8609166.0,-2102518.0,-8.10,3.45,4.65,-6.51,-1.59,4.58,-0.65,002631,德尔未来,4.68,4.58,4.69,4.56,287197,132270372.29,2.82,-0.65,-0.03,3.62
2025-03-11,-1667135.0,25437670.0,-23770535.0,-3090531.0,1423396.0,-0.72,10.97,-10.25,-1.33,0.61,4.61,-1.91,002631,德尔未来,4.65,4.61,4.77,4.58,498245,231908683.20,4.04,-1.91,-0.09,6.28
2025-03-10,54474896.0,-21878132.0,-32596765.0,-7331122.0,61806018.0,14.38,-5.77,-8.60,-1.94,16.31,4.70,4.68,002631,德尔未来,4.44,4.70,4.94,4.44,798289,378862126.62,11.14,4.68,0.21,10.06
2025-03-07,-7541586.0,8866946.0,-1325360.0,7740916.0,-15282502.0,-4.36,5.12,-0.77,4.47,-8.83,4.49,-1.10,002631,德尔未来,4.50,4.49,4.60,4.40,385927,173060829.76,4.41,-1.10,-0.05,4.86
2025-03-06,3322161.0,-3307912.0,-14249.0,-1931998.0,5254159.0,1.79,-1.78,-0.01,-1.04,2.82,4.54,0.22,002631,德尔未来,4.55,4.54,4.58,4.44,411622,186039803.48,3.09,0.22,0.01,5.19
2025-03-05,-25651720.0,14435746.0,11215973.0,6550635.0,-32202355.0,-9.60,5.40,4.20,2.45,-12.05,4.53,-4.63,002631,德尔未来,4.60,4.53,4.70,4.46,591508,267304975.84,5.05,-4.63,-0.22,7.45
2025-03-04,49427741.0,-30233263.0,-19194479.0,-784146.0,50211887.0,22.88,-13.99,-8.88,-0.36,23.24,4.75,9.95,002631,德尔未来,4.27,4.75,4.75,4.26,475594,216035032.71,11.34,9.95,0.43,5.99
2025-03-03,8232962.0,-9129002.0,896040.0,6548443.0,1684519.0,4.24,-4.70,0.46,3.37,0.87,4.32,6.14,002631,德尔未来,4.09,4.32,4.39,4.07,454941,194184344.09,7.86,6.14,0.25,5.73
2025-02-28,-2651083.0,1211167.0,1439917.0,-1578451.0,-1072632.0,-4.59,2.10,2.49,-2.73,-1.86,4.07,-2.63,002631,德尔未来,4.20,4.07,4.20,4.06,140150,57749863.20,3.35,-2.63,-0.11,1.77
2025-02-27,-10138142.0,6667410.0,3470733.0,-7615314.0,-2522828.0,-16.34,10.75,5.60,-12.28,-4.07,4.18,0.00,002631,德尔未来,4.18,4.18,4.22,4.08,149367,62031280.88,3.35,0.00,0.00,1.88
2025-02-26,-7617125.0,7570579.0,46547.0,-7065729.0,-551396.0,-12.45,12.38,0.08,-11.55,-0.90,4.18,1.70,002631,德尔未来,4.12,4.18,4.20,4.12,146643,61168748.47,1.95,1.70,0.07,1.85
2025-02-25,-4110768.0,4945867.0,-835099.0,-2235858.0,-1874910.0,-8.96,10.77,-1.82,-4.87,-4.08,4.11,-1.20,002631,德尔未来,4.12,4.11,4.17,4.10,111023,45903831.00,1.68,-1.20,-0.05,1.40
2025-02-24,-1111616.0,2882018.0,-1770402.0,-2622419.0,1510803.0,-1.84,4.77,-2.93,-4.34,2.50,4.16,-0.24,002631,德尔未来,4.15,4.16,4.21,4.11,145513,60457075.51,2.40,-0.24,-0.01,1.83
2025-02-21,-172454.0,-2060441.0,2232894.0,139634.0,-312088.0,-0.21,-2.48,2.69,0.17,-0.38,4.17,-1.65,002631,德尔未来,4.21,4.17,4.25,4.13,199591,83042471.48,2.83,-1.65,-0.07,2.52
2025-02-20,-222322.0,-2630647.0,2852967.0,-1477205.0,1254883.0,-0.16,-1.93,2.09,-1.08,0.92,4.24,0.71,002631,德尔未来,4.18,4.24,4.32,4.16,322310,136459021.27,3.80,0.71,0.03,4.06
2025-02-19,11694656.0,-21811240.0,10116583.0,14929297.0,-3234641.0,7.12,-13.28,6.16,9.09,-1.97,4.21,4.73,002631,德尔未来,4.02,4.21,4.42,4.01,390851,164257711.01,10.20,4.73,0.19,4.93
2025-02-18,-6392732.0,1205833.0,5186900.0,2120056.0,-8512788.0,-10.36,1.95,8.41,3.44,-13.80,4.02,-4.29,002631,德尔未来,4.20,4.02,4.21,3.99,150717,61701922.18,5.24,-4.29,-0.18,1.90
2025-02-17,-5232480.0,7107180.0,-1874702.0,-5567634.0,335154.0,-7.79,10.58,-2.79,-8.28,0.50,4.20,2.44,002631,德尔未来,4.10,4.20,4.21,4.09,161313,67203245.28,2.93,2.44,0.10,2.03
2025-02-14,-8406685.0,6679506.0,1727179.0,-5903689.0,-2502996.0,-15.72,12.49,3.23,-11.04,-4.68,4.10,-0.97,002631,德尔未来,4.16,4.10,4.18,4.08,129663,53475596.65,2.42,-0.97,-0.04,1.63
2025-02-13,-220393.0,1501376.0,-1280984.0,176191.0,-396584.0,-0.31,2.14,-1.82,0.25,-0.56,4.14,0.00,002631,德尔未来,4.13,4.14,4.22,4.11,168288,70203126.19,2.66,0.00,0.00,2.12
2025-02-12,7644845.0,-4663358.0,-2981485.0,3740210.0,3904635.0,13.52,-8.25,-5.27,6.61,6.91,4.14,1.47,002631,德尔未来,4.08,4.14,4.17,4.05,137643,56547693.10,2.94,1.47,0.06,1.73
2025-02-11,-2353434.0,1803665.0,549769.0,-4756258.0,2402824.0,-4.30,3.29,1.00,-8.69,4.39,4.08,-1.21,002631,德尔未来,4.19,4.08,4.19,4.02,134649,54742137.85,4.12,-1.21,-0.05,1.70
2025-02-10,-3733965.0,6992136.0,-3258171.0,-3733965.0,0.0,-8.44,15.80,-7.36,-8.44,0.00,4.13,2.23,002631,德尔未来,4.06,4.13,4.13,4.03,108171,44253267.93,2.48,2.23,0.09,1.36
2025-02-07,-3638254.0,8460564.0,-4822310.0,-6704662.0,3066408.0,-6.42,14.94,-8.52,-11.84,5.41,4.04,1.76,002631,德尔未来,3.98,4.04,4.08,3.95,140403,56628678.25,3.27,1.76,0.07,1.77
2025-02-06,666239.0,2330349.0,-2996589.0,1871615.0,-1205376.0,1.24,4.32,-5.56,3.47,-2.24,3.97,1.28,002631,德尔未来,3.93,3.97,3.97,3.83,137940,53883481.41,3.57,1.28,0.05,1.74
2025-02-05,805122.0,-1666053.0,860930.0,-205930.0,1011052.0,2.24,-4.64,2.40,-0.57,2.82,3.92,2.35,002631,德尔未来,3.87,3.92,3.96,3.84,91772,35873324.95,3.13,2.35,0.09,1.16
2025-01-27,-3575785.0,1754791.0,1820993.0,-2402785.0,-1173000.0,-6.97,3.42,3.55,-4.68,-2.29,3.83,0.00,002631,德尔未来,3.86,3.83,3.97,3.83,131870,51303400.23,3.66,0.00,0.00,1.66
2025-01-24,-7870067.0,5135392.0,2734675.0,-6342846.0,-1527221.0,-11.63,7.59,4.04,-9.38,-2.26,3.83,-1.29,002631,德尔未来,3.89,3.83,3.90,3.78,176314,67643019.87,3.09,-1.29,-0.05,2.22
2025-01-23,-4579914.0,2733338.0,1846577.0,-595246.0,-3984668.0,-4.93,2.94,1.99,-0.64,-4.29,3.88,-3.24,002631,德尔未来,4.06,3.88,4.10,3.88,232567,92925564.64,5.49,-3.24,-0.13,2.93
2025-01-22,-962768.0,615416.0,347352.0,-962768.0,0.0,-2.21,1.41,0.80,-2.21,0.00,4.01,-1.96,002631,德尔未来,4.08,4.01,4.10,4.00,108259,43641691.19,2.44,-1.96,-0.08,1.36
2025-01-21,1675906.0,-2150636.0,474730.0,469506.0,1206400.0,3.42,-4.39,0.97,0.96,2.46,4.09,-1.92,002631,德尔未来,4.22,4.09,4.23,4.06,119484,49008593.20,4.08,-1.92,-0.08,1.51
2025-01-20,-2116141.0,6116726.0,-4000585.0,-900814.0,-1215327.0,-3.70,10.71,-7.00,-1.58,-2.13,4.17,2.21,002631,德尔未来,4.13,4.17,4.23,4.03,137553,57129257.80,4.90,2.21,0.09,1.73
2025-01-17,-179312.0,525705.0,-346393.0,-1608302.0,1428990.0,-0.39,1.16,-0.76,-3.54,3.15,4.08,-1.69,002631,德尔未来,4.12,4.08,4.16,4.03,111260,45396802.03,3.13,-1.69,-0.07,1.40
2025-01-16,-811784.0,5474873.0,-4663089.0,-835007.0,23223.0,-1.55,10.44,-8.89,-1.59,0.04,4.15,1.22,002631,德尔未来,4.11,4.15,4.21,4.10,126207,52442488.38,2.68,1.22,0.05,1.59
2025-01-15,-990188.0,3650852.0,-2660665.0,239812.0,-1230000.0,-1.91,7.04,-5.13,0.46,-2.37,4.10,0.49,002631,德尔未来,4.09,4.10,4.14,4.00,127377,51864309.51,3.43,0.49,0.02,1.61
2025-01-14,-1688966.0,4503453.0,-2814486.0,-1688966.0,0.0,-3.16,8.44,-5.27,-3.16,0.00,4.08,4.88,002631,德尔未来,3.93,4.08,4.08,3.91,132818,53387650.98,4.37,4.88,0.19,1.67
2025-01-13,311499.0,1350339.0,-1661837.0,311499.0,0.0,0.67,2.92,-3.59,0.67,0.00,3.89,0.00,002631,德尔未来,3.85,3.89,3.94,3.74,120080,46270006.77,5.14,0.00,0.00,1.51
2025-01-10,-8172330.0,5537947.0,2634384.0,-4335155.0,-3837175.0,-11.98,8.12,3.86,-6.36,-5.63,3.89,-5.58,002631,德尔未来,4.13,3.89,4.14,3.89,170905,68191926.58,6.07,-5.58,-0.23,2.15
2025-01-09,1544520.0,4464753.0,-6009273.0,529352.0,1015168.0,3.16,9.15,-12.31,1.08,2.08,4.12,1.23,002631,德尔未来,4.05,4.12,4.15,4.03,118749,48814206.74,2.95,1.23,0.05,1.50
2025-01-08,-12471380.0,13156717.0,-685336.0,-9216270.0,-3255110.0,-18.71,19.74,-1.03,-13.83,-4.88,4.07,-0.97,002631,德尔未来,4.09,4.07,4.11,3.93,165401,66643553.20,4.38,-0.97,-0.04,2.08
2025-01-07,-1473369.0,5128571.0,-3655201.0,-961905.0,-511464.0,-2.68,9.32,-6.64,-1.75,-0.93,4.11,3.01,002631,德尔未来,4.03,4.11,4.12,4.01,135340,55046240.57,2.76,3.01,0.12,1.71
2025-01-06,-1286694.0,6732373.0,-5445679.0,-96606.0,-1190088.0,-1.67,8.73,-7.06,-0.13,-1.54,3.99,-2.68,002631,德尔未来,4.05,3.99,4.08,3.85,193499,77160195.32,5.61,-2.68,-0.11,2.44
2025-01-03,-17238987.0,6854961.0,10384027.0,-4361593.0,-12877394.0,-11.73,4.66,7.06,-2.97,-8.76,4.10,-7.87,002631,德尔未来,4.43,4.10,4.58,4.08,346676,146991046.22,11.24,-7.87,-0.35,4.37
2025-01-02,-2730653.0,5736246.0,-3005593.0,893849.0,-3624502.0,-2.55,5.35,-2.80,0.83,-3.38,4.45,0.45,002631,德尔未来,4.45,4.45,4.55,4.37,240427,107230350.97,4.06,0.45,0.02,3.03
2024-12-31,-15172950.0,14360404.0,812545.0,-4480659.0,-10692291.0,-9.59,9.08,0.51,-2.83,-6.76,4.43,-3.90,002631,德尔未来,4.60,4.43,4.69,4.38,351683,158209733.53,6.72,-3.90,-0.18,4.43
2024-12-30,-18236466.0,4298121.0,13938346.0,-3621200.0,-14615266.0,-10.15,2.39,7.76,-2.02,-8.14,4.61,-2.95,002631,德尔未来,4.60,4.61,4.76,4.53,390227,179620044.26,4.84,-2.95,-0.14,4.92
